timestamp,pm25,pm10,co,so2,no2,o3,temperature,humidity,pressure,wind_speed,clouds,aqi,day,month,day_of_week,doy_sin,doy_cos,aqi_lag_1d,aqi_lag_2d,aqi_lag_3d,aqi_lag_7d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,aqi_rolling_mean_3d,aqi_rolling_mean_7d,aqi_rolling_mean_14d,pm25_rolling_mean_3d,pm25_rolling_mean_7d,pm25_rolling_mean_14d,wind_speed_roll_3d,temperature_roll_3d,humidity_roll_3d,pressure_roll_3d,wind_speed_roll_7d,temperature_roll_7d,humidity_roll_7d,aqi_change_rate,target_aqi_day1,target_aqi_day2,target_aqi_day3
2025-12-06,87.60000000000001,88.12083333333334,2243.7916666666665,23.52083333333333,40.97083333333333,75.70833333333333,14.245833333333335,67.16666666666667,993.4583333333334,4.958333333333333,50.25,168.0,6,12,5,-0.4208310085956556,0.9071390534005044,175.0,175.0,184.0,163.0,101.9125,102.14166666666668,120.09166666666664,78.575,172.66666666666666,176.0,176.57142857142858,97.2180555555556,103.88571428571429,104.88125,4.118055555555553,14.2111111111111,63.61111111111112,993.952777777778,3.6148809523809526,14.150000000000002,64.82142857142857,-7.0,184.0,161.0,160.0
2025-12-07,119.91666666666669,121.1125,3300.4166666666665,25.85,59.97083333333333,71.91666666666667,14.808333333333332,68.91666666666667,993.0458333333332,3.075,5.166666666666667,184.0,7,12,6,-0.4051645224207563,0.9142437912130223,168.0,175.0,175.0,162.0,87.60000000000001,101.9125,102.14166666666668,76.75416666666666,175.66666666666666,179.14285714285714,176.21428571428572,103.14305555555562,110.05178571428571,104.25654761904762,3.986111111111109,14.42638888888888,66.125,993.8875,3.5392857142857146,14.254761904761905,65.78571428571429,16.0,161.0,160.0,177.0
2025-12-08,74.50833333333334,76.21249999999999,1959.0,19.02083333333333,40.72083333333333,81.91666666666667,15.583333333333334,63.91666666666666,993.2125,6.425,0.0,161.0,8,12,0,-0.3893781415452015,0.9210779895789526,184.0,168.0,175.0,176.0,119.91666666666669,87.60000000000001,101.9125,104.64583333333331,171.0,177.0,175.07142857142858,94.00833333333338,105.74642857142857,102.08244047619048,4.819444444444441,14.879166666666658,66.66666666666667,993.2388888888888,4.157738095238095,14.41190476190476,65.89880952380952,-23.0,160.0,177.0,204.0
2025-12-09,72.7625,75.85000000000001,2247.25,19.758333333333333,53.66666666666666,61.91666666666666,15.579166666666666,62.79166666666666,992.1875,4.483333333333333,32.791666666666664,160.0,9,12,1,-0.3734765374130707,0.9276396261490468,161.0,184.0,168.0,192.0,74.50833333333334,119.91666666666669,87.60000000000001,134.05416666666667,168.33333333333334,172.42857142857142,173.92857142857142,89.06250000000006,96.9904761904762,99.82886904761904,4.661111111111108,15.3236111111111,65.20833333333333,992.8152777777776,4.349404761904762,14.642261904761906,64.91071428571429,-1.0,177.0,204.0,237.0
2025-12-10,106.35416666666669,107.64583333333331,3200.7916666666665,28.225,67.19166666666666,59.208333333333336,15.195833333333333,69.70833333333333,991.7958333333332,2.5375,20.041666666666668,177.0,10,12,2,-0.3574644155648614,0.9339267592294762,160.0,161.0,184.0,184.0,72.7625,74.50833333333334,119.91666666666669,120.09166666666664,166.0,171.42857142857142,173.57142857142858,84.54166666666671,95.0279761904762,99.21875,4.481944444444442,15.452777777777769,65.47222222222221,992.3986111111112,4.125,14.828571428571427,65.16666666666666,17.0,204.0,237.0,198.0
2025-12-11,153.44166666666666,154.10833333333332,3606.2083333333335,38.0875,74.56666666666668,75.91666666666667,15.645833333333334,73.5,990.6041666666666,2.1625,1.5833333333333333,204.0,11,12,3,-0.3413465142450361,0.9399375283564132,177.0,160.0,161.0,175.0,106.35416666666669,72.7625,74.50833333333334,102.14166666666668,180.33333333333331,175.57142857142858,175.07142857142858,110.85277777777785,102.35654761904765,101.7952380952381,3.061111111111108,15.473611111111104,68.66666666666667,991.5291666666666,3.938095238095239,15.04047619047619,66.89880952380952,27.0,237.0,198.0,227.0
2025-12-12,187.2541666666667,188.41666666666663,3599.0416666666665,41.7125,95.24583333333334,77.33333333333333,14.75,81.875,990.0,2.5416666666666665,86.16666666666667,237.0,12,12,4,-0.3251276029999093,0.9456701548465688,204.0,177.0,160.0,175.0,153.44166666666666,106.35416666666669,72.7625,101.9125,206.0,184.42857142857144,179.85714285714286,149.01666666666674,114.5482142857143,108.57232142857144,2.413888888888886,15.197222222222214,75.02777777777777,990.7999999999998,3.7404761904761914,15.115476190476189,69.69642857142857,33.0,198.0,227.0,188.0
2025-12-13,145.975,147.4625,2306.875,34.3125,48.55833333333334,78.45833333333333,14.875,84.875,991.6208333333334,4.8375,98.70833333333331,198.0,13,12,5,-0.3088124812662537,0.9511229423235356,237.0,204.0,177.0,168.0,187.2541666666667,153.44166666666666,106.35416666666669,87.60000000000001,213.0,188.7142857142857,182.3571428571429,162.22361111111115,122.88750000000002,113.38660714285716,3.180555555555552,15.09027777777777,80.08333333333333,990.7416666666668,3.7232142857142856,15.205357142857142,72.22619047619047,-39.0,227.0,188.0,166.0
2025-12-14,176.97083333333333,180.70416666666665,2642.6666666666665,44.125,71.05,75.58333333333333,15.395833333333334,80.91666666666667,992.95,3.1166666666666667,87.5,227.0,14,12,6,-0.2924059769510773,0.956294277219772,198.0,237.0,204.0,184.0,145.975,187.2541666666667,153.44166666666666,119.91666666666669,220.66666666666663,194.8571428571429,187.0,170.06666666666672,131.03809523809525,120.54494047619048,3.498611111111108,15.006944444444434,82.55555555555556,991.5236111111112,3.7291666666666665,15.289285714285716,73.94047619047618,29.0,188.0,166.0,170.0
2025-12-15,126.475,128.75416666666666,2226.833333333333,34.4125,44.3375,88.875,15.729166666666666,74.45833333333333,992.4416666666666,5.483333333333333,20.375,188.0,15,12,0,-0.2759129450029604,0.9611826292540836,227.0,198.0,237.0,161.0,176.97083333333333,145.975,187.2541666666667,74.50833333333334,204.33333333333331,198.7142857142857,187.8571428571429,149.8069444444445,138.46190476190478,122.10416666666666,4.479166666666663,15.333333333333323,80.08333333333333,992.3375,3.594642857142857,15.310119047619043,75.44642857142857,-39.0,166.0,170.0,226.0
2025-12-16,85.32916666666667,88.05833333333334,1750.375,23.1375,31.841666666666665,95.375,16.25,69.375,991.3625,6.2250000000000005,58.29166666666666,166.0,16,12,1,-0.2593382659754056,0.9657865518844574,188.0,227.0,198.0,160.0,126.475,176.97083333333333,145.975,72.7625,193.66666666666663,199.57142857142856,186.0,129.59166666666673,140.25714285714287,118.62380952380953,4.941666666666664,15.791666666666655,74.91666666666667,992.2513888888888,3.843452380952381,15.405952380952382,76.38690476190477,-22.0,170.0,226.0,210.0
2025-12-17,93.125,102.29583333333332,2868.333333333333,22.241666666666664,45.81666666666666,73.125,16.379166666666666,73.08333333333333,992.025,3.4791666666666665,75.75,170.0,17,12,2,-0.2426868445825954,0.9701046827361176,166.0,188.0,227.0,177.0,85.32916666666667,126.475,176.97083333333333,106.35416666666669,174.66666666666666,198.57142857142856,185.0,101.6430555555556,138.36726190476193,116.69761904761904,5.062499999999997,16.119444444444436,72.30555555555554,991.9430555555556,3.9779761904761903,15.575,76.86904761904762,4.0,226.0,210.0,203.0
2025-12-18,175.85833333333335,177.88333333333333,4693.083333333333,46.2,80.5875,73.375,15.691666666666668,76.16666666666667,992.7125,1.6208333333333331,99.54166666666669,226.0,18,12,3,-0.225963608248019,0.974135744004672,170.0,166.0,188.0,204.0,93.125,85.32916666666667,126.475,153.44166666666666,187.33333333333331,201.7142857142857,188.64285714285717,118.1041666666667,141.56964285714287,121.96309523809524,3.774999999999997,16.106944444444437,72.875,992.0333333333334,3.900595238095238,15.58154761904762,77.25,56.0,210.0,203.0,192.0
2025-12-19,159.49583333333334,160.57083333333333,4409.833333333333,42.78333333333333,74.1125,73.29166666666667,14.566666666666668,86.0,989.6458333333334,1.7666666666666666,95.83333333333331,210.0,19,12,4,-0.2091735056463563,0.9778785428342386,226.0,170.0,166.0,237.0,175.85833333333335,93.125,85.32916666666667,187.2541666666667,202.0,197.8571428571429,191.14285714285717,142.82638888888894,137.60416666666666,126.07619047619048,2.2888888888888856,15.545833333333324,78.41666666666667,991.4611111111112,3.789880952380953,15.555357142857146,77.83928571428571,-16.0,203.0,192.0,168.0
2025-12-20,152.67083333333332,154.35833333333332,3200.5,38.4625,61.325,65.33333333333333,13.85,92.16666666666669,989.25,4.558333333333334,100.0,203.0,20,12,5,-0.1923215052390948,0.9813319716704276,210.0,226.0,170.0,198.0,159.49583333333334,175.85833333333335,93.125,145.975,213.0,198.57142857142856,193.64285714285717,162.67500000000004,138.56071428571428,130.72410714285715,2.648611111111108,14.70277777777777,84.77777777777779,990.536111111111,3.75,15.408928571428572,78.8809523809524,-7.0,192.0,168.0,151.0
2025-12-21,135.40833333333333,138.15416666666667,2350.375,28.9125,49.4625,67.125,14.125,89.70833333333333,991.6333333333332,5.316666666666666,84.625,192.0,21,12,6,-0.1754125938042784,0.9844950085880858,203.0,210.0,226.0,227.0,152.67083333333332,159.49583333333334,175.85833333333335,176.97083333333333,201.66666666666663,193.57142857142856,194.2142857142857,149.19166666666672,132.62321428571428,131.83065476190475,3.880555555555552,14.180555555555548,89.29166666666667,990.1763888888888,4.064285714285715,15.227380952380951,80.13690476190477,-11.0,168.0,151.0,154.0
2025-12-22,88.53750000000001,90.99583333333334,2442.0,19.59583333333333,44.7875,57.125,14.745833333333332,87.66666666666667,991.5875,3.516666666666667,47.5,168.0,22,12,0,-0.1584517749608363,0.9873667175937016,192.0,203.0,210.0,188.0,135.40833333333333,152.67083333333332,159.49583333333334,126.475,187.66666666666663,190.7142857142857,194.7142857142857,125.53888888888892,127.20357142857142,132.8327380952381,4.463888888888886,14.240277777777768,89.84722222222223,990.8236111111112,3.7833333333333337,15.086904761904764,82.02380952380953,-24.0,151.0,154.0,166.0
2025-12-23,56.17916666666667,58.67916666666667,1144.2916666666667,14.658333333333331,30.5125,64.29166666666667,15.166666666666666,74.70833333333333,990.25,7.270833333333333,0.1666666666666666,151.0,23,12,1,-0.141444067687942,0.989946248902378,168.0,192.0,203.0,166.0,88.53750000000001,135.40833333333333,152.67083333333332,85.32916666666667,170.33333333333334,188.57142857142856,194.07142857142856,93.37500000000006,123.03928571428573,131.6482142857143,5.368055555555553,14.679166666666658,84.02777777777777,991.1569444444444,3.932738095238095,14.93214285714286,82.78571428571429,-17.0,154.0,166.0,190.0
2025-12-24,61.6375,64.74166666666666,1665.7083333333333,18.508333333333333,45.6125,57.5,14.470833333333331,63.375,989.3583333333332,5.483333333333333,13.083333333333334,154.0,24,12,2,-0.1243945048397999,0.9922328391893008,151.0,168.0,192.0,170.0,56.17916666666667,88.53750000000001,135.40833333333333,93.125,157.66666666666666,186.28571428571428,192.42857142857144,68.78472222222227,118.54107142857144,128.45416666666668,5.423611111111108,14.794444444444435,75.25,990.3986111111112,4.219047619047619,14.659523809523808,81.39880952380952,3.0,166.0,190.0,186.0
2025-12-25,84.91666666666667,87.29583333333333,2928.75,25.7,56.6375,52.458333333333336,14.445833333333333,66.16666666666667,990.6416666666668,3.1625,74.45833333333333,166.0,25,12,3,-0.1073081316563624,0.994225811815616,154.0,151.0,168.0,226.0,61.6375,56.17916666666667,88.53750000000001,175.85833333333335,157.0,177.71428571428572,189.7142857142857,67.57777777777783,105.54940476190475,123.55952380952382,5.305555555555553,14.694444444444436,68.08333333333333,990.0833333333334,4.439285714285714,14.48154761904762,79.9702380952381,12.0,190.0,186.0,195.0
2025-12-26,130.2875,132.20000000000002,3342.958333333333,38.7625,63.833333333333336,62.208333333333336,14.808333333333335,71.29166666666667,991.2666666666668,2.583333333333333,52.125,190.0,26,12,4,-0.0901900042703451,0.99592457702866,166.0,154.0,151.0,210.0,84.91666666666667,61.6375,56.17916666666667,159.49583333333334,170.0,174.85714285714286,186.3571428571429,92.2805555555556,101.37678571428572,119.4904761904762,3.743055555555552,14.574999999999994,66.94444444444444,990.422222222222,4.555952380952381,14.516071428571433,77.86904761904762,24.0,186.0,195.0,205.0
2025-12-27,124.20416666666668,125.15,3717.0,32.670833333333334,53.75833333333333,66.33333333333333,14.158333333333331,74.875,991.1083333333332,3.220833333333333,53.958333333333336,186.0,27,12,5,-0.0730451882110474,0.9973286321364752,190.0,166.0,154.0,203.0,130.2875,84.91666666666667,61.6375,152.67083333333332,180.66666666666663,172.42857142857142,185.5,113.13611111111116,97.31011904761904,117.93541666666668,2.9888888888888854,14.470833333333326,70.77777777777779,991.0055555555556,4.364880952380952,14.560119047619049,75.39880952380952,-4.0,195.0,205.0,211.0
2025-12-28,141.30833333333334,141.99583333333334,3857.375,34.12916666666667,63.39166666666667,63.375,12.479166666666666,82.29166666666667,991.65,1.8541666666666667,75.83333333333333,195.0,28,12,6,-0.0558787569053731,0.9984375616565666,186.0,190.0,166.0,192.0,124.20416666666668,130.2875,84.91666666666667,135.40833333333333,190.33333333333331,172.85714285714286,183.2142857142857,131.93333333333337,98.1529761904762,115.38809523809525,2.5527777777777745,13.815277777777773,76.15277777777779,991.3416666666666,3.870238095238095,14.325,74.33928571428571,9.0,205.0,211.0,196.0
2025-12-29,154.42916666666667,154.7125,3739.9583333333335,38.18333333333333,76.59166666666667,50.91666666666666,11.620833333333332,86.70833333333333,990.975,1.6416666666666666,85.875,205.0,29,12,0,-0.0386957901765268,0.999251037438848,195.0,186.0,190.0,168.0,141.30833333333334,124.20416666666668,130.2875,88.53750000000001,195.33333333333331,178.14285714285714,184.42857142857144,139.9805555555556,107.56607142857143,117.38482142857144,2.2388888888888854,12.752777777777768,81.29166666666667,991.2444444444444,3.602380952380952,13.87857142857143,74.20238095238095,10.0,211.0,196.0,193.0
2025-12-30,161.00416666666666,161.45000000000002,2871.958333333333,42.25833333333333,67.04166666666667,71.08333333333333,12.7,83.33333333333333,987.8916666666668,3.3041666666666667,67.95833333333333,211.0,30,12,1,-0.0215013727408137,0.999768818762748,205.0,195.0,186.0,151.0,154.42916666666667,141.30833333333334,124.20416666666668,56.17916666666667,203.66666666666663,186.7142857142857,187.64285714285717,152.2472222222223,122.54107142857144,122.79017857142856,2.266666666666663,12.26666666666666,84.1111111111111,990.1722222222224,3.0357142857142856,13.526190476190475,75.43452380952382,6.0,196.0,193.0,192.0
2025-12-31,142.39166666666668,143.25833333333333,2356.958333333333,30.945833333333336,47.23333333333333,65.54166666666667,12.183333333333332,91.54166666666669,986.2375,5.291666666666667,83.70833333333333,196.0,31,12,2,-0.0043005927029819,0.9999907524084426,211.0,205.0,195.0,154.0,161.00416666666666,154.42916666666667,141.30833333333334,61.6375,204.0,192.7142857142857,189.5,152.60833333333338,134.0773809523809,126.3092261904762,3.4124999999999965,12.168055555555547,87.19444444444444,988.3680555555557,3.0083333333333333,13.199404761904765,79.45833333333334,-15.0,193.0,192.0,196.0
2026-01-01,136.03333333333333,139.17916666666667,2273.25,23.354166666666668,41.87083333333333,49.41666666666666,11.458333333333334,93.54166666666669,990.0916666666668,5.379166666666666,86.54166666666667,193.0,1,1,3,0.0172015754182605,0.9998520419557736,196.0,211.0,205.0,166.0,142.39166666666668,161.00416666666666,154.42916666666667,84.91666666666667,200.0,196.57142857142856,187.14285714285717,146.47638888888895,141.3797619047619,123.46458333333337,4.6583333333333306,12.11388888888888,89.47222222222223,988.0736111111112,3.325,12.772619047619049,83.36904761904762,-3.0,192.0,196.0,227.0
2026-01-02,134.09166666666667,138.5,1990.2083333333333,23.704166666666666,56.8125,52.458333333333336,11.541666666666666,89.95833333333333,992.6041666666666,5.066666666666666,66.25,192.0,2,1,4,0.034398060613608,0.9994082116062598,193.0,196.0,211.0,190.0,136.03333333333333,142.39166666666668,161.00416666666666,130.2875,193.66666666666663,196.8571428571429,185.8571428571429,137.50555555555562,141.9232142857143,121.65,5.24583333333333,11.727777777777767,91.68055555555556,989.6444444444444,3.679761904761905,12.30595238095238,86.03571428571429,-1.0,196.0,227.0,217.0
2026-01-03,142.375,146.07500000000002,2444.9166666666665,27.7375,65.84583333333333,50.79166666666666,11.579166666666666,88.75,992.7541666666666,3.3083333333333336,41.208333333333336,196.0,3,1,5,0.0515843668694083,0.9986686402879996,192.0,193.0,196.0,186.0,134.09166666666667,136.03333333333333,142.39166666666668,124.20416666666668,193.66666666666663,198.28571428571428,185.3571428571429,137.50000000000009,144.51904761904763,120.91458333333334,4.584722222222219,11.52638888888888,90.75,991.8166666666666,3.692261904761905,11.9375,88.01785714285714,4.0,227.0,217.0,226.0
2026-01-04,176.79166666666666,181.98333333333332,3917.4166666666665,32.229166666666664,69.55,50.75,11.379166666666668,89.79166666666667,994.65,2.966666666666667,63.66666666666666,227.0,4,1,6,0.0687554084811394,0.9976335468520452,196.0,192.0,193.0,195.0,142.375,134.09166666666667,136.03333333333333,141.30833333333334,205.0,202.8571428571429,187.8571428571429,151.08611111111117,149.58809523809526,123.87053571428572,3.780555555555552,11.499999999999991,89.5,993.3361111111112,3.851190476190476,11.780357142857143,89.08928571428571,31.0,217.0,226.0,281.0
2026-01-05,166.9625,172.34166666666667,2726.7916666666665,23.83333333333333,53.27916666666667,75.83333333333333,11.425,88.04166666666667,995.2166666666668,3.779166666666667,44.875,217.0,5,1,0,0.0859061042613327,0.9963032375991964,227.0,196.0,192.0,205.0,176.79166666666666,142.375,134.09166666666667,154.42916666666667,213.33333333333331,204.57142857142856,191.3571428571429,162.0430555555556,151.3785714285714,129.47232142857143,3.3513888888888856,11.461111111111103,88.86111111111113,994.2069444444444,4.156547619047619,11.752380952380951,89.27976190476191,-10.0,226.0,281.0,241.0
2026-01-06,176.07083333333333,180.89583333333331,3122.0416666666665,22.8625,63.375,60.208333333333336,10.970833333333331,89.25,995.6958333333332,2.6833333333333336,44.208333333333336,226.0,6,1,1,0.1030313790431787,0.9946781061893646,217.0,227.0,196.0,211.0,166.9625,176.79166666666666,142.375,161.00416666666666,223.33333333333331,206.7142857142857,196.7142857142857,173.27500000000006,153.5309523809524,138.0360119047619,3.143055555555552,11.258333333333326,89.02777777777779,995.1875,4.067857142857143,11.50535714285714,90.125,9.0,281.0,241.0,202.0
2026-01-07,231.05416666666667,237.225,3967.0416666666665,35.5875,93.8125,61.208333333333336,9.795833333333333,91.66666666666669,996.5125,2.3916666666666666,56.708333333333336,281.0,7,1,2,0.1201261651823505,0.9927586335250792,226.0,217.0,227.0,196.0,176.07083333333333,166.9625,176.79166666666666,142.39166666666668,241.33333333333331,218.8571428571429,205.78571428571428,191.36250000000007,166.1970238095238,150.13720238095237,2.9513888888888857,10.730555555555544,89.65277777777777,995.8083333333332,3.653571428571429,11.164285714285713,90.14285714285714,55.0,241.0,202.0,197.0
2026-01-08,190.61666666666667,196.27083333333331,3315.333333333333,32.0625,73.02916666666667,56.125,8.829166666666667,91.83333333333331,996.35,2.7541666666666664,60.708333333333336,241.0,8,1,3,0.1371854040566005,0.9905453876091832,281.0,226.0,217.0,193.0,231.05416666666667,176.07083333333333,166.9625,136.03333333333333,249.33333333333331,225.7142857142857,211.14285714285717,199.2472222222223,173.99464285714288,157.6872023809524,2.6097222222222185,9.86527777777777,90.91666666666669,996.1861111111112,3.2785714285714285,10.788690476190476,89.89880952380952,-40.0,202.0,197.0,193.0
2026-01-09,151.38750000000002,155.04166666666666,2268.0,22.67083333333333,53.6375,60.75,7.958333333333333,89.91666666666667,996.1541666666668,3.5416666666666665,42.833333333333336,202.0,9,1,4,0.1542040475626894,0.988039023376751,241.0,281.0,226.0,192.0,190.61666666666667,231.05416666666667,176.07083333333333,134.09166666666667,241.33333333333331,227.14285714285717,212.0,191.01944444444453,176.4654761904762,159.19434523809528,2.89583333333333,8.861111111111104,91.1388888888889,996.3388888888888,3.060714285714286,10.276785714285714,89.89285714285714,-39.0,197.0,193.0,228.0
2026-01-10,144.38333333333333,146.54166666666666,2437.5,22.704166666666666,54.03333333333333,80.08333333333333,7.3,89.375,995.3,4.6125,30.125,197.0,10,1,5,0.1711770596101998,0.985240282501282,202.0,241.0,281.0,196.0,151.38750000000002,190.61666666666667,231.05416666666667,142.375,213.33333333333331,227.28571428571428,212.78571428571428,162.12916666666675,176.75238095238095,160.6357142857143,3.636111111111107,8.02916666666666,90.375,995.9347222222224,3.2470238095238093,9.66547619047619,89.98214285714286,-5.0,193.0,228.0,265.0
2026-01-11,137.71666666666667,138.85833333333332,2489.583333333333,23.495833333333334,47.76666666666667,88.20833333333333,7.524999999999999,88.54166666666667,996.4166666666666,4.2,48.875,193.0,11,1,6,0.1880994176117975,0.9821499931752292,197.0,202.0,241.0,227.0,144.38333333333333,151.38750000000002,190.61666666666667,176.79166666666666,197.33333333333331,222.42857142857144,212.64285714285717,144.4958333333334,171.1702380952381,160.37916666666666,4.118055555555552,7.594444444444435,89.27777777777779,995.9569444444444,3.423214285714286,9.114880952380952,89.80357142857143,-4.0,228.0,265.0,264.0
2026-01-12,177.725,179.9125,5043.875,33.50833333333333,76.42083333333333,61.583333333333336,7.958333333333333,89.375,996.1083333333332,2.375,84.29166666666667,228.0,12,1,0,0.2049661139694953,0.9787690698649216,193.0,197.0,202.0,217.0,137.71666666666667,144.38333333333333,151.38750000000002,166.9625,206.0,224.0,214.28571428571428,153.27500000000006,172.7077380952381,162.04315476190476,3.729166666666663,7.594444444444437,89.09722222222221,995.9416666666666,3.222619047619048,8.619642857142857,89.99404761904762,35.0,265.0,264.0,291.0
2026-01-13,215.16666666666663,216.4416666666667,4360.833333333333,36.516666666666666,73.69583333333334,69.91666666666667,8.233333333333333,90.5,994.2041666666668,2.1375,77.29166666666667,265.0,13,1,1,0.2217721575564818,0.975098513039961,228.0,193.0,197.0,226.0,177.725,137.71666666666667,144.38333333333333,176.07083333333333,228.66666666666663,229.57142857142856,218.14285714285717,176.8694444444445,178.29285714285714,165.91190476190474,2.904166666666663,7.905555555555547,89.47222222222221,995.5763888888888,3.144642857142857,8.22857142857143,90.17261904761904,37.0,264.0,291.0,315.0
2026-01-14,213.74166666666667,214.59583333333333,4336.666666666667,32.704166666666666,78.57916666666667,77.66666666666667,7.991666666666667,90.5,991.3875,2.029166666666667,53.5,264.0,14,1,2,0.2385125751940764,0.9711394088771652,265.0,228.0,193.0,281.0,215.16666666666663,177.725,137.71666666666667,231.05416666666667,252.33333333333331,227.14285714285717,223.0,202.21111111111117,175.81964285714284,171.00833333333335,2.180555555555552,8.061111111111103,90.125,993.9,3.0928571428571425,7.970833333333333,90.0059523809524,-1.0,291.0,315.0,243.0
2026-01-15,241.76666666666665,243.075,5196.333333333333,28.15833333333333,87.875,70.83333333333333,7.966666666666666,92.0,991.4708333333332,1.5750000000000002,62.75,291.0,15,1,3,0.2551824131233728,0.966892928939152,264.0,265.0,228.0,241.0,213.74166666666667,215.16666666666663,177.725,190.61666666666667,273.3333333333333,234.28571428571428,230.0,223.5583333333334,183.1267857142857,178.5607142857143,1.913888888888885,8.06388888888888,91.0,992.3541666666666,2.924404761904762,7.847619047619047,90.02976190476191,27.0,315.0,243.0,250.0
2026-01-16,264.7083333333333,267.7583333333333,3932.7083333333335,51.65,91.16666666666669,47.5,8.520833333333334,95.125,990.0166666666668,3.4458333333333333,91.29166666666669,315.0,16,1,4,0.2717767384711357,0.9623603298276544,291.0,264.0,265.0,202.0,241.76666666666665,213.74166666666667,215.16666666666663,151.38750000000002,290.0,250.42857142857144,238.78571428571428,240.07222222222228,199.3154761904762,187.8904761904762,2.349999999999996,8.159722222222214,92.54166666666669,990.9583333333334,2.9107142857142856,7.92797619047619,90.77380952380952,24.0,243.0,250.0,256.0
2026-01-17,193.3791666666667,197.45,3136.4166666666665,31.22083333333333,65.97916666666667,59.41666666666666,9.675,91.45833333333331,988.575,3.766666666666667,57.66666666666666,243.0,17,1,5,0.2882906407095177,0.957542952811672,315.0,291.0,264.0,197.0,264.7083333333333,241.76666666666665,213.74166666666667,144.38333333333333,283.0,257.0,242.14285714285717,233.28472222222229,206.31488095238092,191.53363095238092,2.929166666666663,8.720833333333324,92.8611111111111,990.0208333333334,2.7898809523809525,8.267261904761904,91.07142857142856,-72.0,250.0,256.0,236.0
2026-01-18,200.4333333333333,203.32916666666665,4148.583333333333,42.66666666666666,96.5875,62.16666666666666,10.891666666666666,90.45833333333331,987.6458333333334,2.5791666666666666,57.54166666666666,250.0,18,1,6,0.3047192331091634,0.9524422234305676,243.0,315.0,291.0,193.0,193.3791666666667,264.7083333333333,241.76666666666665,137.71666666666667,269.3333333333333,265.1428571428572,243.78571428571428,219.50694444444449,215.27440476190472,193.2223214285714,3.2638888888888853,9.695833333333326,92.3472222222222,988.7458333333334,2.5583333333333336,8.748214285714285,91.34523809523807,7.0,256.0,236.0,229.0
2026-01-19,205.575,208.07083333333333,3446.6666666666665,37.35833333333333,81.83749999999999,76.625,11.866666666666667,88.75,989.8166666666666,3.254166666666667,31.08333333333333,256.0,19,1,0,0.321057654185271,0.9470596510722284,250.0,243.0,315.0,228.0,200.4333333333333,193.3791666666667,264.7083333333333,177.725,249.66666666666663,269.1428571428572,246.57142857142856,199.79583333333335,219.25297619047615,195.9803571428572,3.199999999999996,10.811111111111105,90.2222222222222,988.6791666666668,2.6839285714285714,9.30654761904762,91.25595238095238,6.0,236.0,229.0,168.0
2026-01-20,185.5625,187.8083333333333,2930.125,33.083333333333336,76.09166666666667,71.41666666666667,13.0625,82.625,991.1291666666666,4.329166666666667,28.416666666666668,236.0,20,1,1,0.3373010691361842,0.9413968285264122,256.0,250.0,243.0,265.0,205.575,200.4333333333333,193.3791666666667,215.16666666666663,247.33333333333331,265.0,247.28571428571428,197.19027777777785,215.0238095238095,196.65833333333333,3.387499999999996,11.940277777777773,87.27777777777779,989.5305555555556,2.9970238095238098,9.99642857142857,90.13095238095238,-20.0,229.0,168.0,127.0
2026-01-21,178.70833333333334,181.3083333333333,2994.708333333333,36.45,91.34583333333336,63.54166666666666,12.883333333333333,77.08333333333333,991.9625,3.3208333333333333,4.875,229.0,21,1,2,0.3534446712740877,0.9354554315134164,236.0,256.0,250.0,264.0,185.5625,205.575,200.4333333333333,213.74166666666667,240.33333333333331,260.0,243.57142857142856,189.9486111111112,210.01904761904763,192.91934523809525,3.634722222222219,12.60416666666666,82.81944444444444,990.9694444444444,3.181547619047619,10.695238095238096,88.21428571428571,-7.0,168.0,127.0,58.0
2026-01-22,89.32083333333333,90.71666666666664,1405.2083333333333,19.3625,29.7375,93.66666666666669,13.891666666666666,76.91666666666667,986.85,11.75,98.04166666666669,168.0,22,1,3,0.3694836834473831,0.9292372181882051,229.0,236.0,256.0,291.0,178.70833333333334,185.5625,205.575,241.76666666666665,211.0,242.42857142857144,238.3571428571429,151.19722222222225,188.24107142857144,185.6839285714286,6.466666666666664,13.27916666666666,78.875,989.9805555555556,4.635119047619048,11.541666666666666,86.05952380952381,-61.0,127.0,58.0,163.0
2026-01-23,46.175,58.4625,786.9166666666666,11.308333333333332,29.2125,51.66666666666666,10.666666666666666,67.125,989.2833333333332,11.15,22.416666666666668,127.0,23,1,4,0.3854133594543256,0.9227440286201428,168.0,229.0,236.0,315.0,89.32083333333333,178.70833333333334,185.5625,264.7083333333333,174.66666666666666,215.57142857142856,233.0,104.73472222222227,157.02202380952377,178.16875,8.740277777777775,12.480555555555547,73.70833333333333,989.3652777777778,5.735714285714287,11.848214285714286,82.05952380952381,-41.0,58.0,163.0,175.0
2026-01-24,55.4625,68.325,1695.25,13.75,29.89583333333333,52.29166666666666,8.933333333333334,70.5,997.7416666666668,5.758333333333333,52.66666666666666,58.0,24,1,5,0.4012289854475009,0.9159777842484876,127.0,168.0,229.0,243.0,46.175,89.32083333333333,178.70833333333334,193.3791666666667,117.66666666666669,189.14285714285717,223.07142857142856,63.65277777777781,137.31964285714284,171.8172619047619,9.552777777777775,11.163888888888884,71.5138888888889,991.2916666666666,6.020238095238095,11.742261904761904,79.06547619047619,-69.0,163.0,175.0,160.0
